10.10.0.100,44512,8.8.8.8,53
10.10.0.100,40601,74.125.140.188,5228
10.10.0.100,20208,8.8.8.8,53
10.10.0.100,16781,8.8.8.8,53
10.10.0.100,44408,172.217.20.10,443
10.10.0.100,51505,8.8.8.8,53
10.10.0.100,44370,172.217.20.10,443
10.10.0.100,14506,8.8.8.8,53
10.10.0.100,44434,172.217.20.10,443
10.10.0.100,37790,216.58.214.206,80
10.10.0.100,9063,8.8.8.8,53
10.10.0.100,42580,104.244.42.197,443
10.10.0.100,27187,8.8.8.8,53
10.10.0.100,7900,8.8.8.8,53
10.10.0.100,60182,8.8.8.8,53
10.10.0.100,55164,8.8.8.8,53
10.10.0.100,37840,216.58.214.195,80
10.10.0.100,38231,172.217.20.3,80
10.10.0.100,37810,78.96.7.25,123
10.10.0.100,43233,192.229.233.50,443
10.10.0.100,40982,93.184.220.70,443
10.10.0.100,49972,8.8.8.8,53
10.10.0.100,1868,8.8.8.8,53
10.10.0.100,37089,104.244.42.2,443
10.10.0.100,45173,149.154.167.92,443
10.10.0.100,10514,8.8.8.8,53
10.10.0.100,38258,172.217.20.3,80
10.10.0.100,29894,8.8.8.8,53
10.10.0.100,37601,8.8.8.8,53
10.10.0.100,26908,8.8.8.8,53
10.10.0.100,41977,203.205.179.182,8080
10.10.0.100,26833,8.8.8.8,53
10.10.0.100,37853,216.58.214.195,80
10.10.0.100,26176,8.8.8.8,53
10.10.0.100,41018,93.184.220.70,443
10.10.0.100,8902,8.8.8.8,53
10.10.0.100,24321,8.8.8.8,53
10.10.0.100,4105,8.8.8.8,53
10.10.0.100,37837,216.58.214.206,80
10.10.0.100,33696,8.8.8.8,53
10.10.0.100,41488,68.232.34.217,443
10.10.0.100,45907,172.217.18.74,443
10.10.0.100,15019,8.8.8.8,53
10.10.0.100,12998,8.8.8.8,53
10.10.0.100,41439,185.60.218.24,443
10.10.0.100,2866,8.8.8.8,53
10.10.0.100,46143,104.244.42.133,443
10.10.0.100,13712,8.8.8.8,53
10.10.0.100,41405,185.60.218.24,443
10.10.0.100,9838,8.8.8.8,53
10.10.0.100,34055,8.8.8.8,53
10.10.0.100,44469,203.205.179.182,80
10.10.0.100,43273,192.229.233.50,443
10.10.0.100,9883,8.8.8.8,53
10.10.0.100,5242,8.8.8.8,53
10.10.0.100,14586,8.8.8.8,53
10.10.0.100,14284,8.8.8.8,53
10.10.0.100,38881,104.244.42.194,443
10.10.0.100,40887,216.58.214.202,443
10.10.0.100,8526,8.8.8.8,53
10.10.0.100,16259,8.8.8.8,53
10.10.0.100,48190,64.233.166.188,5228
10.10.0.100,37186,157.240.20.53,443
10.10.0.100,45085,149.154.167.92,443
10.10.0.100,48853,185.60.218.35,443
10.10.0.100,4266,8.8.8.8,53
10.10.0.100,9576,8.8.8.8,53
10.10.0.100,17389,8.8.8.8,53
10.10.0.100,36622,8.8.8.8,53
10.10.0.100,45609,192.229.220.133,443
10.10.0.100,13464,8.8.8.8,53
10.10.0.100,30226,8.8.8.8,53
10.10.0.100,46551,104.244.42.130,443
10.10.0.100,16331,8.8.8.8,53
10.10.0.100,14342,8.8.8.8,53
10.10.0.100,45159,149.154.167.92,443
10.10.0.100,42565,104.244.42.197,443
10.10.0.100,37927,216.58.214.206,80
10.10.0.100,18118,8.8.8.8,53
10.10.0.100,38335,172.217.20.3,80
10.10.0.100,37933,216.58.214.195,80
10.10.0.100,30134,8.8.8.8,53
10.10.0.100,7890,8.8.8.8,53
10.10.0.100,38322,172.217.20.3,80
10.10.0.100,22501,8.8.8.8,53
10.10.0.100,49263,216.58.214.228,443
10.10.0.100,43363,192.229.233.50,443
10.10.0.100,45744,192.229.220.133,443
10.10.0.100,16353,8.8.8.8,53
10.10.0.100,49146,216.58.214.228,443
10.10.0.100,45132,149.154.167.92,443
10.10.0.100,14175,8.8.8.8,53
10.10.0.100,7458,8.8.8.8,53
10.10.0.100,45971,172.217.18.74,443
10.10.0.100,38302,172.217.20.3,80
10.10.0.100,18037,8.8.8.8,53
10.10.0.100,37828,216.58.214.195,80
10.10.0.100,11251,8.8.8.8,53
10.10.0.100,33165,8.8.8.8,53
10.10.0.100,26102,8.8.8.8,53
10.10.0.100,23836,8.8.8.8,53
10.10.0.100,49309,216.58.214.228,443
10.10.0.100,24541,8.8.8.8,53
10.10.0.100,15969,8.8.8.8,53
10.10.0.100,45163,216.58.214.206,443
10.10.0.100,38243,172.217.20.3,80
10.10.0.100,7850,8.8.8.8,53
10.10.0.100,3750,8.8.8.8,53
10.10.0.100,37888,216.58.214.195,80
10.10.0.100,20703,8.8.8.8,53
10.10.0.100,37051,104.244.42.2,443
10.10.0.100,20815,8.8.8.8,53
10.10.0.100,23666,8.8.8.8,53
10.10.0.100,6070,8.8.8.8,53
10.10.0.100,26814,8.8.8.8,53
10.10.0.100,14384,8.8.8.8,53
10.10.0.100,6994,8.8.8.8,53
10.10.0.100,45998,172.217.18.74,443
10.10.0.100,37903,216.58.214.195,80
10.10.0.100,40965,216.58.214.202,443
10.10.0.100,5535,8.8.8.8,53
10.10.0.100,14780,8.8.8.8,53
10.10.0.100,14425,8.8.8.8,53
10.10.0.100,15569,8.8.8.8,53
10.10.0.100,16473,8.8.8.8,53
10.10.0.100,4943,8.8.8.8,53
10.10.0.100,20453,8.8.8.8,53
10.10.0.100,37155,104.244.42.2,443
10.10.0.100,38214,172.217.20.3,80
10.10.0.100,45476,172.217.19.106,443
10.10.0.100,37921,216.58.214.195,80
10.10.0.100,45048,149.154.167.92,443
10.10.0.100,17906,8.8.8.8,53
10.10.0.100,38285,172.217.20.3,80
10.10.0.100,33543,8.8.8.8,53
10.10.0.100,8958,8.8.8.8,53
10.10.0.100,44440,203.205.179.182,80
10.10.0.100,44473,172.217.20.10,443
10.10.0.100,28385,8.8.8.8,53
10.10.0.100,1589,8.8.8.8,53
10.10.0.100,30738,8.8.8.8,53
10.10.0.100,41036,93.184.220.70,443
10.10.0.100,4850,8.8.8.8,53
10.10.0.100,7752,8.8.8.8,53
10.10.0.100,37235,157.240.20.53,443
10.10.0.100,21428,8.8.8.8,53
10.10.0.100,37129,157.240.20.53,443
10.10.0.100,18115,8.8.8.8,53
10.10.0.100,6674,8.8.8.8,53
10.10.0.100,45029,149.154.167.92,443
10.10.0.100,44468,172.217.20.10,443
10.10.0.100,46028,172.217.18.74,443
10.10.0.100,6045,8.8.8.8,53
10.10.0.100,17548,8.8.8.8,53
10.10.0.100,43377,192.229.233.50,443
10.10.0.100,16208,8.8.8.8,53
10.10.0.100,35766,8.8.8.8,53
10.10.0.100,29347,8.8.8.8,53
10.10.0.100,42540,104.244.42.197,443
10.10.0.100,46580,104.244.42.130,443
10.10.0.100,45035,149.154.167.92,443
10.10.0.100,37849,216.58.214.206,80
10.10.0.100,3986,8.8.8.8,53
10.10.0.100,45139,149.154.167.92,443
10.10.0.100,8812,8.8.8.8,53
10.10.0.100,33092,8.8.8.8,53
10.10.0.100,45755,192.229.220.133,443
10.10.0.100,6952,8.8.8.8,53
10.10.0.100,5166,8.8.8.8,53
10.10.0.100,32774,8.8.8.8,53
10.10.0.100,25157,8.8.8.8,53
10.10.0.100,13993,8.8.8.8,53
10.10.0.100,48829,185.60.218.35,443
10.10.0.100,27269,8.8.8.8,53
10.10.0.100,21627,8.8.8.8,53
10.10.0.100,3407,8.8.8.8,53
10.10.0.100,22276,8.8.8.8,53
10.10.0.100,48162,64.233.166.188,5228
10.10.0.100,5115,8.8.8.8,53
10.10.0.100,40629,74.125.140.188,5228
10.10.0.100,3362,8.8.8.8,53
10.10.0.100,25871,8.8.8.8,53
10.10.0.100,16536,8.8.8.8,53
10.10.0.100,45084,104.244.42.66,443
10.10.0.100,37864,216.58.214.206,80
10.10.0.100,37003,104.244.42.2,443
10.10.0.100,38272,172.217.20.3,80
10.10.0.100,30136,8.8.8.8,53
10.10.0.100,25891,8.8.8.8,53
10.10.0.100,7017,8.8.8.8,53
10.10.0.100,27225,8.8.8.8,53
10.10.0.100,9994,8.8.8.8,53
10.10.0.100,30923,8.8.8.8,53
10.10.0.100,49974,10.10.0.1,7
10.10.0.100,38365,172.217.20.3,80
10.10.0.100,37870,216.58.214.195,80
10.10.0.100,29198,8.8.8.8,53
10.10.0.100,45377,185.60.218.54,443
10.10.0.100,43340,192.229.233.50,443
10.10.0.100,18754,8.8.8.8,53
10.10.0.100,22368,8.8.8.8,53
10.10.0.100,12411,8.8.8.8,53
10.10.0.100,26885,8.8.8.8,53
10.10.0.100,6507,8.8.8.8,53
10.10.0.100,1440,8.8.8.8,53
10.10.0.100,45988,172.217.18.74,443
10.10.0.100,46696,203.205.179.182,443
10.10.0.100,45427,185.60.218.54,443
10.10.0.100,37890,216.58.214.206,80
10.10.0.100,33321,8.8.8.8,53
10.10.0.100,41381,68.232.34.217,443
10.10.0.100,26010,8.8.8.8,53
10.10.0.100,31088,8.8.8.8,53
10.10.0.100,49293,216.58.214.228,443
10.10.0.100,44635,216.58.214.206,443
10.10.0.100,49158,216.58.214.228,443
10.10.0.100,30126,8.8.8.8,53
10.10.0.100,31964,8.8.8.8,53
10.10.0.100,41419,68.232.34.217,443
10.10.0.100,53499,8.8.8.8,53
10.10.0.100,22590,8.8.8.8,53
10.10.0.100,43862,172.217.16.97,443
10.10.0.100,11657,8.8.8.8,53
10.10.0.100,37819,216.58.214.206,80
10.10.0.100,8582,8.8.8.8,53
10.10.0.100,45912,172.217.18.74,443
10.10.0.100,56917,8.8.8.8,53
10.10.0.100,14423,8.8.8.8,53
10.10.0.100,37916,216.58.214.206,80
10.10.0.100,25946,8.8.8.8,53
10.10.0.100,13867,8.8.8.8,53
10.10.0.100,46620,104.244.42.130,443
10.10.0.100,37799,216.58.214.195,80
10.10.0.100,15472,8.8.8.8,53
10.10.0.100,12876,8.8.8.8,53
10.10.0.100,37144,157.240.20.53,443
10.10.0.100,43330,192.229.233.50,443
10.10.0.100,24866,8.8.8.8,53
10.10.0.100,33699,8.8.8.8,53
10.10.0.100,26465,8.8.8.8,53
10.10.0.100,22715,8.8.8.8,53
10.10.0.100,10843,8.8.8.8,53
10.10.0.100,19044,8.8.8.8,53
10.10.0.100,6215,8.8.8.8,53
10.10.0.100,22964,8.8.8.8,53
10.10.0.100,11999,8.8.8.8,53
10.10.0.100,48869,185.60.218.35,443
10.10.0.100,10719,8.8.8.8,53
10.10.0.100,12322,8.8.8.8,53
10.10.0.100,33208,8.8.8.8,53
10.10.0.100,25558,8.8.8.8,53
10.10.0.100,18401,8.8.8.8,53
10.10.0.100,44484,203.205.179.182,80
10.10.0.100,44427,203.205.179.182,80
10.10.0.100,23925,8.8.8.8,53
10.10.0.100,24732,8.8.8.8,53
10.10.0.100,49213,216.58.214.228,443
10.10.0.100,2704,8.8.8.8,53
10.10.0.100,18873,8.8.8.8,53
10.10.0.100,15952,8.8.8.8,53
10.10.0.100,54932,8.8.8.8,53
10.10.0.100,9874,8.8.8.8,53
10.10.0.100,43396,192.229.233.50,443
10.10.0.100,31643,8.8.8.8,53
10.10.0.100,37785,216.58.214.195,80
10.10.0.100,48263,64.233.166.188,5228
10.10.0.100,48217,64.233.166.188,5228
10.10.0.100,41406,185.60.218.24,443
10.10.0.100,20754,8.8.8.8,53
10.10.0.100,41962,203.205.179.182,8080
10.10.0.100,7846,8.8.8.8,53
10.10.0.100,40932,216.58.214.202,443
10.10.0.100,55774,8.8.8.8,53
10.10.0.100,29420,8.8.8.8,53
10.10.0.100,7237,8.8.8.8,53
10.10.0.100,27985,8.8.8.8,53
10.10.0.100,31985,8.8.8.8,53
10.10.0.100,43952,8.8.8.8,53
10.10.0.100,9057,8.8.8.8,53
10.10.0.100,18459,8.8.8.8,53
10.10.0.100,20814,8.8.8.8,53
10.10.0.100,44320,172.217.20.10,443
10.10.0.100,48303,64.233.166.188,5228
10.10.0.100,48231,64.233.166.188,5228
10.10.0.100,37109,104.244.42.2,443
10.10.0.100,24636,8.8.8.8,53
10.10.0.100,49276,216.58.214.228,443
10.10.0.100,41948,203.205.179.182,8080
10.10.0.100,45718,192.229.220.133,443
10.10.0.100,15105,8.8.8.8,53
10.10.0.100,46645,8.8.8.8,53
10.10.0.100,46645,8.8.8.8,53
10.10.0.100,49351,216.58.214.228,443
10.10.0.100,40789,8.8.8.8,53
10.10.0.100,40789,8.8.8.8,53
10.10.0.100,37058,13.107.3.128,443
10.10.0.100,35390,8.8.8.8,53
10.10.0.100,61868,8.8.8.8,53
10.10.0.100,35390,8.8.8.8,53
10.10.0.100,61868,8.8.8.8,53
10.10.0.100,44612,185.60.216.35,443
10.10.0.100,48933,185.60.218.35,443
10.10.0.100,19101,8.8.8.8,53
10.10.0.100,19101,8.8.8.8,53
10.10.0.100,60738,8.8.8.8,53
10.10.0.100,61013,8.8.8.8,53
10.10.0.100,60738,8.8.8.8,53
10.10.0.100,61013,8.8.8.8,53
10.10.0.100,47408,185.63.145.1,443
10.10.0.100,49553,8.8.8.8,53
10.10.0.100,49553,8.8.8.8,53
10.10.0.100,41504,185.60.218.24,443
10.10.0.100,50123,8.8.8.8,53
10.10.0.100,50123,8.8.8.8,53
10.10.0.100,37865,8.8.8.8,53
10.10.0.100,49553,8.8.8.8,53
10.10.0.100,50123,8.8.8.8,53
10.10.0.100,45208,149.154.167.92,443
10.10.0.100,41721,216.58.214.228,443
10.10.0.100,46645,8.8.8.8,53
10.10.0.100,35390,8.8.8.8,53
10.10.0.100,49351,216.58.214.228,443
10.10.0.100,41504,185.60.218.24,443
10.10.0.100,40789,8.8.8.8,53
10.10.0.100,19101,8.8.8.8,53
10.10.0.100,61013,8.8.8.8,53
10.10.0.100,42689,92.86.106.228,123
10.10.0.100,44612,185.60.216.35,443
10.10.0.100,40035,216.58.214.206,443
10.10.0.100,48933,185.60.218.35,443
10.10.0.100,47408,185.63.145.1,443
10.10.0.100,39765,185.60.218.54,5222
10.10.0.100,37865,8.8.8.8,53
10.10.0.100,42687,104.244.42.197,443
10.10.0.100,37058,13.107.3.128,443
10.10.0.100,60738,8.8.8.8,53
10.10.0.100,19408,8.8.8.8,53
10.10.0.100,19408,8.8.8.8,53
10.10.0.100,42601,13.225.73.125,443
10.10.0.100,27613,8.8.8.8,53
10.10.0.100,27613,8.8.8.8,53
10.10.0.100,40083,143.204.101.60,443
10.10.0.100,25348,8.8.8.8,53
10.10.0.100,17491,8.8.8.8,53
10.10.0.100,25348,8.8.8.8,53
10.10.0.100,17491,8.8.8.8,53
10.10.0.100,41058,216.58.214.202,443
10.10.0.100,45733,172.217.19.106,443
10.10.0.100,29190,8.8.8.8,53
10.10.0.100,29190,8.8.8.8,53
10.10.0.100,14217,8.8.8.8,53
10.10.0.100,14217,8.8.8.8,53
10.10.0.100,18418,8.8.8.8,53
10.10.0.100,45732,172.217.19.106,443
10.10.0.100,42380,203.205.179.203,443
10.10.0.100,45740,172.217.19.106,443
10.10.0.100,18786,8.8.8.8,53
10.10.0.100,5211,8.8.8.8,53
10.10.0.100,18786,8.8.8.8,53
10.10.0.100,5211,8.8.8.8,53
10.10.0.100,42380,203.205.179.203,443
10.10.0.100,38039,216.58.214.195,80
10.10.0.100,25162,8.8.8.8,53
10.10.0.100,18963,8.8.8.8,53
10.10.0.100,38049,216.58.214.195,80
10.10.0.100,18963,8.8.8.8,53
10.10.0.100,25162,8.8.8.8,53
10.10.0.100,49414,216.58.214.228,443
10.10.0.100,38472,172.217.20.3,80
10.10.0.100,26326,8.8.8.8,53
10.10.0.100,43562,173.194.76.188,5228
10.10.0.100,18370,8.8.8.8,53
10.10.0.100,49431,216.58.214.228,443
10.10.0.100,26326,8.8.8.8,53
10.10.0.100,18370,8.8.8.8,53
10.10.0.100,6661,8.8.8.8,53
10.10.0.100,25560,8.8.8.8,53
10.10.0.100,32711,8.8.8.8,53
10.10.0.100,28262,8.8.8.8,53
10.10.0.100,45749,172.217.19.106,443
10.10.0.100,6661,8.8.8.8,53
10.10.0.100,32711,8.8.8.8,53
10.10.0.100,11509,8.8.8.8,53
10.10.0.100,28262,8.8.8.8,53
10.10.0.100,16957,8.8.8.8,53
10.10.0.100,14189,8.8.8.8,53
10.10.0.100,11509,8.8.8.8,53
10.10.0.100,48976,64.233.184.188,5228
10.10.0.100,38062,216.58.214.195,80
10.10.0.100,25088,8.8.8.8,53
10.10.0.100,16957,8.8.8.8,53
10.10.0.100,14189,8.8.8.8,53
10.10.0.100,25088,8.8.8.8,53
10.10.0.100,24310,8.8.8.8,53
10.10.0.100,38478,172.217.20.3,80
10.10.0.100,33752,8.8.8.8,53
10.10.0.100,16537,8.8.8.8,53
10.10.0.100,24310,8.8.8.8,53
10.10.0.100,16537,8.8.8.8,53
10.10.0.100,25560,8.8.8.8,53
10.10.0.100,19822,8.8.8.8,53
10.10.0.100,33752,8.8.8.8,53
10.10.0.100,23335,8.8.8.8,53
10.10.0.100,19822,8.8.8.8,53
10.10.0.100,31490,8.8.8.8,53
10.10.0.100,23335,8.8.8.8,53
10.10.0.100,16136,8.8.8.8,53
10.10.0.100,15807,8.8.8.8,53
10.10.0.100,31490,8.8.8.8,53
10.10.0.100,16136,8.8.8.8,53
10.10.0.100,38056,216.58.214.195,80
10.10.0.100,30525,8.8.8.8,53
10.10.0.100,1425,8.8.8.8,53
10.10.0.100,15807,8.8.8.8,53
10.10.0.100,49422,216.58.214.228,443
10.10.0.100,30525,8.8.8.8,53
10.10.0.100,1425,8.8.8.8,53
10.10.0.100,46544,66.102.1.188,5228
10.10.0.100,43571,173.194.76.188,5228
10.10.0.100,33551,8.8.8.8,53
10.10.0.100,21031,8.8.8.8,53
10.10.0.100,30799,8.8.8.8,53
10.10.0.100,17769,8.8.8.8,53
10.10.0.100,1920,8.8.8.8,53
10.10.0.100,21031,8.8.8.8,53
10.10.0.100,41615,68.232.34.217,443
10.10.0.100,17769,8.8.8.8,53
10.10.0.100,1920,8.8.8.8,53
10.10.0.100,33551,8.8.8.8,53
10.10.0.100,30799,8.8.8.8,53
10.10.0.100,33091,8.8.8.8,53
10.10.0.100,38486,172.217.20.3,80
10.10.0.100,33091,8.8.8.8,53
10.10.0.100,43525,192.229.233.50,443
10.10.0.100,16598,8.8.8.8,53
10.10.0.100,38494,172.217.20.3,80
10.10.0.100,46846,104.244.42.130,443
10.10.0.100,24126,8.8.8.8,53
10.10.0.100,16598,8.8.8.8,53
10.10.0.100,7486,8.8.8.8,53
10.10.0.100,24126,8.8.8.8,53
10.10.0.100,16212,8.8.8.8,53
10.10.0.100,7486,8.8.8.8,53
10.10.0.100,45768,172.217.19.106,443
10.10.0.100,16212,8.8.8.8,53
10.10.0.100,6735,8.8.8.8,53
10.10.0.100,6735,8.8.8.8,53
10.10.0.100,38068,216.58.214.206,80
10.10.0.100,3289,8.8.8.8,53
10.10.0.100,3289,8.8.8.8,53
10.10.0.100,19061,8.8.8.8,53
10.10.0.100,19061,8.8.8.8,53
10.10.0.100,49438,216.58.214.228,443
10.10.0.100,37299,104.244.42.2,443
10.10.0.100,48984,64.233.184.188,5228
10.10.0.100,49452,216.58.214.228,443
10.10.0.100,23066,8.8.8.8,53
10.10.0.100,23066,8.8.8.8,53
10.10.0.100,38083,216.58.214.206,80
10.10.0.100,29826,8.8.8.8,53
10.10.0.100,42785,104.244.42.197,443
10.10.0.100,18211,8.8.8.8,53
10.10.0.100,29826,8.8.8.8,53
10.10.0.100,39054,151.101.12.159,443
10.10.0.100,45198,31.13.64.35,443
10.10.0.100,18211,8.8.8.8,53
10.10.0.100,41631,68.232.34.217,443
10.10.0.100,42800,104.244.42.197,443
10.10.0.100,20439,8.8.8.8,53
10.10.0.100,3959,8.8.8.8,53
10.10.0.100,20439,8.8.8.8,53
10.10.0.100,14460,8.8.8.8,53
10.10.0.100,14460,8.8.8.8,53
10.10.0.100,8378,8.8.8.8,53
10.10.0.100,38522,172.217.20.3,80
10.10.0.100,3959,8.8.8.8,53
10.10.0.100,8378,8.8.8.8,53
10.10.0.100,19850,8.8.8.8,53
10.10.0.100,49464,216.58.214.228,443
10.10.0.100,38092,216.58.214.195,80
10.10.0.100,6492,8.8.8.8,53
10.10.0.100,19850,8.8.8.8,53
10.10.0.100,17305,8.8.8.8,53
10.10.0.100,38100,216.58.214.206,80
10.10.0.100,38507,172.217.20.3,80
10.10.0.100,6492,8.8.8.8,53
10.10.0.100,38077,216.58.214.195,80
10.10.0.100,17305,8.8.8.8,53
10.10.0.100,43057,216.58.214.234,443
10.10.0.100,41642,68.232.34.217,443
10.10.0.100,11249,8.8.8.8,53
10.10.0.100,43550,192.229.233.50,443
10.10.0.100,46563,66.102.1.188,5228
10.10.0.100,11249,8.8.8.8,53
10.10.0.100,18189,8.8.8.8,53
10.10.0.100,46869,104.244.42.130,443
10.10.0.100,4745,8.8.8.8,53
10.10.0.100,26318,8.8.8.8,53
10.10.0.100,4745,8.8.8.8,53
10.10.0.100,18189,8.8.8.8,53
10.10.0.100,26318,8.8.8.8,53
10.10.0.100,19195,8.8.8.8,53
10.10.0.100,19195,8.8.8.8,53
10.10.0.100,42811,104.244.42.197,443
10.10.0.100,9678,8.8.8.8,53
10.10.0.100,9678,8.8.8.8,53
10.10.0.100,30156,8.8.8.8,53
10.10.0.100,30156,8.8.8.8,53
10.10.0.100,11454,8.8.8.8,53
10.10.0.100,11454,8.8.8.8,53
10.10.0.100,45797,172.217.19.106,443
10.10.0.100,46065,172.217.18.74,443
10.10.0.100,68,255.255.255.255,67
10.10.0.100,44606,203.205.179.182,80
10.10.0.100,47192,104.23.99.190,443
10.10.0.100,18418,8.8.8.8,53
10.10.0.100,45311,143.204.101.78,443
10.10.0.100,45140,104.244.42.66,443
10.10.0.100,48555,143.204.101.124,443
10.10.0.100,48474,34.107.247.91,443
10.10.0.100,40083,143.204.101.60,443
10.10.0.100,40459,87.243.6.136,443
10.10.0.100,39765,185.60.218.54,5222
10.10.0.100,40954,104.28.14.39,443
10.10.0.100,42601,13.225.73.125,443
10.10.0.100,1900,239.255.255.250,1900
10.10.0.100,27613,8.8.8.8,53
10.10.0.100,20439,8.8.8.8,53
10.10.0.100,38472,172.217.20.3,80
10.10.0.100,33752,8.8.8.8,53
10.10.0.100,21031,8.8.8.8,53
10.10.0.100,11509,8.8.8.8,53
10.10.0.100,38077,216.58.214.195,80
10.10.0.100,3959,8.8.8.8,53
10.10.0.100,41058,216.58.214.202,443
10.10.0.100,45749,172.217.19.106,443
10.10.0.100,49438,216.58.214.228,443
10.10.0.100,38062,216.58.214.195,80
10.10.0.100,38100,216.58.214.206,80
10.10.0.100,43550,192.229.233.50,443
10.10.0.100,42144,203.205.179.182,8080
10.10.0.100,25348,8.8.8.8,53
10.10.0.100,26326,8.8.8.8,53
